,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
3798,61,36,131,5,13,0,4,1.923664122137405,18,41,0,47,8,6,5,0,4,2,0,8,18,41,0,47,8,6,5,0,4,2,0,1,116,104,12,10,0,86,2,77,0,4,3,0.015267175572519085,1,2016-04-22 15:23:01,1461338581,5,10,0,44
3799,23,19,115,3,13,0,15,1.9130434782608696,34,42,0,10,16,2,1,1,2,0,0,11,34,42,0,10,16,2,1,1,2,0,0,1,92,74,18,7,0,89,4,88,0,5,3,0.034782608695652174,1,2016-04-22 15:24:01,1461338641,3,8,0,20
3800,30,15,179,4,14,0,96,0.7752808988764045,119,23,0,15,10,4,4,2,1,0,0,7,119,23,0,15,10,4,4,2,1,0,0,2,73,52,21,7,1,157,0,118,0,2,3,0.0,0,2016-04-22 15:25:01,1461338701,4,10,0,14
3801,22,41,139,5,17,0,14,1.7841726618705036,51,36,1,10,10,15,8,6,1,0,1,10,51,36,1,10,10,15,8,6,1,0,1,11,91,65,26,23,0,110,0,102,0,3,13,0.0,0,2016-04-22 15:26:01,1461338761,4,13,0,17
3802,19,25,102,6,15,0,2,1.9186046511627908,17,32,0,15,11,3,3,2,0,0,1,11,17,32,0,15,11,3,3,2,0,0,1,1,70,56,14,13,16,79,1,90,0,3,4,0.00980392156862745,1,2016-04-22 15:27:01,1461338821,6,8,0,14
3803,73,40,155,5,12,0,5,1.470967741935484,32,81,1,22,4,4,8,1,0,1,0,11,32,81,1,22,4,4,8,1,0,1,0,2,134,110,24,14,0,128,2,96,0,5,3,0.012903225806451613,1,2016-04-22 15:28:01,1461338881,5,8,0,30
3804,51,28,129,5,11,0,1,1.875,36,38,1,19,3,24,1,3,1,1,0,11,36,38,1,19,3,24,1,3,1,1,0,1,99,65,34,27,1,107,3,90,0,5,2,0.02325581395348837,1,2016-04-22 15:29:01,1461338941,5,10,0,8
3805,90,75,213,6,11,0,3,2.1690140845070425,28,30,0,70,61,19,2,0,2,0,1,9,28,30,0,70,61,19,2,0,2,0,1,1,193,169,24,16,0,129,7,124,0,3,26,0.03286384976525822,2,2016-04-22 15:30:01,1461339001,6,9,0,10
3806,23,86,186,5,12,0,24,2.075268817204301,49,27,4,45,36,11,11,1,0,2,0,10,49,27,4,45,36,11,11,1,0,2,0,1,120,96,24,41,0,158,3,104,0,10,18,0.016129032258064516,1,2016-04-22 15:31:01,1461339061,5,11,0,2
3807,21,51,113,5,9,0,11,1.7610619469026552,31,30,0,25,4,18,2,0,1,0,2,9,31,30,0,25,4,18,2,0,1,0,2,0,93,73,20,9,0,94,3,76,0,8,7,0.02654867256637168,1,2016-04-22 15:32:01,1461339121,5,8,0,34
3808,19,33,119,3,13,0,2,1.8151260504201683,51,22,0,18,7,8,0,1,3,3,6,9,51,22,0,18,7,8,0,1,3,3,6,4,104,59,45,9,0,90,1,84,0,7,3,0.008403361344537815,1,2016-04-22 15:33:01,1461339181,3,7,0,5
3809,23,55,153,4,19,0,42,1.30718954248366,67,42,0,21,4,8,1,3,7,0,0,7,67,42,0,21,4,8,1,3,7,0,0,1,95,71,24,15,0,134,4,99,0,8,5,0.026143790849673203,1,2016-04-22 15:34:01,1461339241,4,9,0,17
