,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,144,87,568,4,13,0,43,2.214983713355049,45,100,0,44,17,81,13,3,0,2,2,9,45,100,0,44,17,81,13,3,0,2,2,1,217,216,1,46,246,261,0,188,0,28,0,0.0,0,2003-01-23 00:00:08,1043280008,4,9,2,126
1,66,99,431,5,12,0,17,2.00381679389313,23,94,2,88,19,17,13,2,0,3,1,10,23,94,2,88,19,17,13,2,0,3,1,5,192,191,1,48,158,222,0,198,0,25,0,0.0,0,2003-01-23 00:15:08,1043280908,5,9,2,63
2,119,60,306,4,14,0,8,2.217021276595745,16,105,2,44,10,31,15,9,1,0,2,10,16,105,2,44,10,31,15,9,1,0,2,4,181,177,4,42,63,165,0,152,0,13,0,0.0,0,2003-01-23 00:30:08,1043281808,4,9,0,89
3,70,184,511,4,15,0,12,2.2149253731343284,17,147,6,68,33,45,13,1,0,1,2,12,17,147,6,68,33,45,13,1,0,1,2,0,267,262,5,56,164,295,0,174,0,6,0,0.0,0,2003-01-23 00:45:08,1043282708,4,8,0,45
4,134,189,699,5,13,0,15,2.3782505910165486,38,174,16,96,34,12,28,7,6,2,10,10,38,174,16,96,34,12,28,7,6,2,10,20,314,311,3,74,205,423,56,222,0,19,0,0.08011444921316166,3,2003-01-23 01:00:08,1043283608,5,10,13,158
5,141,152,488,7,18,0,18,2.4025974025974026,40,165,0,26,40,55,11,30,16,1,0,13,40,165,0,26,40,55,11,30,16,1,0,6,305,289,16,56,74,261,26,195,3,10,4,0.05327868852459016,2,2003-01-23 01:15:08,1043284508,7,11,30,206
6,106,141,473,6,18,0,30,1.4764267990074442,102,181,1,28,60,13,4,10,1,2,0,13,102,181,1,28,60,13,4,10,1,2,0,56,207,203,4,110,68,226,27,147,0,14,0,0.05708245243128964,3,2003-01-23 01:30:08,1043285408,5,8,0,77
7,227,170,585,6,12,0,50,1.9615384615384615,58,164,0,141,80,14,8,20,5,4,0,8,58,164,0,141,80,14,8,20,5,4,0,8,408,408,0,28,83,254,41,171,0,11,0,0.07008547008547009,3,2003-01-23 01:45:08,1043286308,6,10,1,87
8,249,179,816,6,12,0,58,1.5586924219910847,177,254,0,109,28,63,18,19,3,2,0,8,177,254,0,109,28,63,18,19,3,2,0,47,375,327,48,193,130,344,46,255,2,16,7,0.056372549019607844,3,2003-01-23 02:00:08,1043287208,5,8,0,251
9,124,111,742,10,17,0,22,2.1551724137931036,56,216,2,193,24,22,18,9,22,3,11,14,56,216,2,193,24,22,18,9,22,3,11,31,441,438,3,86,158,343,87,337,2,17,5,0.11725067385444744,5,2003-01-23 02:15:08,1043288108,6,9,3,151
10,93,100,380,4,15,0,12,1.764516129032258,30,169,0,50,15,16,20,6,3,0,0,12,30,169,0,50,15,16,20,6,3,0,0,14,227,223,4,57,63,172,34,144,0,9,1,0.08947368421052632,3,2003-01-23 02:30:08,1043289008,4,9,0,119
11,48,119,455,5,12,0,16,2.108695652173913,79,83,3,103,38,26,7,8,13,7,1,10,79,83,3,103,38,26,7,8,13,7,1,59,209,209,0,84,53,263,24,196,2,15,0,0.05274725274725275,2,2003-01-23 02:45:08,1043289908,5,9,1,31
12,106,103,454,9,20,0,32,2.1582089552238806,58,97,0,87,38,11,17,9,0,15,2,17,58,97,0,87,38,11,17,9,0,15,2,25,196,195,1,82,113,228,38,140,0,16,1,0.08370044052863436,3,2003-01-23 03:00:08,1043290808,6,8,0,121
