,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
3365,2,4,14,4,7,0,2,1.4285714285714286,4,5,0,3,1,0,0,1,0,0,0,6,4,5,0,3,1,0,0,1,0,0,0,2,9,9,0,1,0,12,1,10,0,1,0,0.07142857142857142,1,2004-12-24 08:05:08,1103875508,3,6,0,1
3366,2,4,7,3,8,0,0,2.142857142857143,1,0,0,5,0,0,1,0,0,0,0,5,1,0,0,5,0,0,1,0,0,0,0,1,5,5,0,1,0,6,1,5,0,0,0,0.14285714285714285,1,2004-12-24 08:06:08,1103875568,3,5,0,3
3367,1,0,23,4,5,0,8,0.13043478260869565,21,1,0,1,0,0,0,0,0,0,0,2,21,1,0,1,0,0,0,0,0,0,0,12,3,2,1,0,0,15,0,6,0,1,0,0.0,0,2004-12-24 08:07:08,1103875628,4,5,0,6
3368,9,2,32,3,9,0,14,0.875,18,3,0,9,1,1,0,0,0,0,0,4,18,3,0,9,1,1,0,0,0,0,0,4,8,8,0,6,0,28,0,13,0,0,0,0.0,0,2004-12-24 08:08:08,1103875688,3,6,0,11
3369,21,3,36,6,11,0,1,2.6111111111111107,2,1,0,8,24,0,1,0,0,0,0,5,2,1,0,8,24,0,1,0,0,0,0,1,32,32,0,2,0,33,0,11,0,1,0,0.0,0,2004-12-24 08:09:08,1103875748,6,8,0,4
3370,2,1,6,8,15,0,0,4.333333333333333,0,3,0,0,1,0,0,0,0,1,0,12,0,3,0,0,1,0,0,0,0,1,0,0,5,5,0,1,0,6,0,4,0,1,0,0.0,0,2004-12-24 08:10:08,1103875808,7,6,0,1
3371,1,20,27,4,5,0,0,2.3076923076923075,5,0,0,3,18,0,0,0,0,0,0,3,5,0,0,3,18,0,0,0,0,0,0,5,20,20,0,1,1,27,0,7,0,0,0,0.0,0,2004-12-24 08:11:08,1103875868,4,4,0,5
3372,2,43,70,4,20,0,4,2.608695652173913,16,4,0,3,26,8,12,0,0,0,0,5,16,4,0,3,26,8,12,0,0,0,0,12,50,50,0,3,1,69,0,22,0,0,0,0.0,0,2004-12-24 08:12:08,1103875928,4,7,0,2
3373,206,75,323,11,21,0,26,4.79375,27,5,0,12,22,48,1,200,2,1,1,11,27,5,0,12,22,48,1,200,2,1,1,1,275,275,0,18,3,321,1,97,0,0,0,0.0030959752321981426,1,2004-12-24 08:13:08,1103875988,7,7,0,3
3374,3,30,53,5,20,0,3,2.5283018867924527,8,5,0,8,20,9,2,0,1,0,0,7,8,5,0,8,20,9,2,0,1,0,0,4,42,41,1,4,0,50,0,28,0,1,7,0.0,0,2004-12-24 08:14:08,1103876048,5,7,0,0
3375,11,26,48,6,9,0,1,2.25,1,19,0,4,17,5,2,0,0,0,0,5,1,19,0,4,17,5,2,0,0,0,0,0,47,47,0,0,0,44,1,25,0,1,0,0.02083333333333333,1,2004-12-24 08:15:08,1103876108,6,7,0,3
3376,0,0,9,5,8,0,1,2.333333333333333,2,1,0,0,4,2,0,0,0,0,0,4,2,1,0,0,4,2,0,0,0,0,0,1,7,7,0,0,0,7,0,6,0,0,0,0.0,0,2004-12-24 08:16:08,1103876168,5,6,0,4
3377,1,2,10,3,7,0,0,0.9,4,3,0,3,0,0,0,0,0,0,0,2,4,3,0,3,0,0,0,0,0,0,0,2,7,5,2,1,0,9,0,8,0,2,0,0.0,0,2004-12-24 08:17:08,1103876228,3,6,0,0
